s,lift,drag
31.750000000000004,65.37426004847364,7.41018663675269
31.800000000000004,67.21871866842105,8.34157708914897
31.85,66.89783919033658,11.537721704832268
31.900000000000002,64.22774849426153,6.546814689061527
31.950000000000003,64.16926435898537,7.162120640761888
32,66.45881671766801,7.683470052001759
32.050000000000004,63.16088137351986,8.357829327295178
32.1,67.38698378099252,7.8278917888111526
32.150000000000006,66.94125162893145,4.243097308299359
32.2,67.80343418921015,6.320740438938158
32.25,67.25586000887752,7.638887407631102
32.300000000000004,65.068679697077215,8.202860142786298
32.35,67.05861163543771,5.733062331430199
32.400000000000006,68.55713965815877,6.36535893282737
32.45,64.95231022344439,3.194468087547965
32.5,66.33180877885091,4.708124913224104
32.550000000000004,64.23629974967609,9.05967199514448
32.6,66.657364329311,4.672311488258435
32.650000000000006,67.6150932015293,7.882203783571571
32.7,64.85623447253207,5.3853600507636195
32.75,67.07792656790514,6.05602948395233
32.800000000000004,65.73885161502176,6.097921852135513
32.85,65.53268018320524,5.2903693741069535
32.900000000000006,66.52607349502625,4.266193732880734
32.95,68.9813072366405,7.753625484342697
33,65.39383454441739,4.76413257346363
33.050000000000004,67.52727590798263,5.921619351458338
33.1,66.88995437164075,5.914606389683885
33.150000000000006,68.6606683438842,7.760255058052032
33.2,65.30785034920856,5.462553387692438
33.25,68.33618949525886,7.000714032454229
33.300000000000004,66.59461757039806,6.276292982470633
33.35,67.10547881767798,5.8135475018440275
33.400000000000006,67.15622554871975,7.127432120664303
33.45,64.7942015502297,3.888465065827347
33.5,66.3331986463924,6.195999603939784
33.550000000000004,65.41127964471163,5.7164823972723635
33.6,67.08242560678518,6.756669419622016
33.650000000000006,68.04424496294288,4.633867626982284
33.7,66.50999470431596,6.842637303883023
33.75,63.1537986369731,4.9090810946847965
33.800000000000004,64.26973367646292,5.949103719566817
33.85,67.55135767207493,6.899255018247308
33.900000000000006,64.81662378484941,6.616604079298795
33.95,68.01735164421056,5.007927608540008
34,69.71607076209014,2.4393331060313317
34.050000000000004,66.91191715067212,7.739962126019982
34.1,66.57556311292754,6.822473125008672
34.150000000000006,65.1554799979363,6.964711047888524
34.2,66.59340861631533,7.187159768817386
34.25,65.60665596325423,9.022268294348528
34.300000000000004,65.05392566459145,6.529866544204164
34.35,65.79395078825138,6.5716031315757535
34.400000000000006,68.52941912255469,6.423745788489499
34.45,67.50175459250451,5.510465174263426
34.5,64.96350160649453,6.093011107204635
34.550000000000004,67.2851560320858,5.747481569060645
34.6,66.09924359286843,5.511200756744892
34.650000000000006,64.72827443900495,7.238404252503526
34.7,67.43154553597003,6.408929195569628
34.75,66.92174591465326,4.845410262449573
34.800000000000004,65.9203988939074,6.058094680452739
34.85,64.49429739349743,4.024686836155446
34.900000000000006,65.72589737292269,5.079805027581968
34.95,67.78077402662703,6.866480135387699
35,67.96305256979173,7.420370954050376
35.050000000000004,69.41149827029336,7.314481237163539
35.1,69.29542152493507,6.855639437516371
35.150000000000006,65.4579659208996,7.101488040251868
35.2,68.73386694104971,9.027678446286451
35.25,66.69779140511562,5.202381429835018
35.300000000000004,65.59600482659692,6.799825777803922
35.35,66.48524204498113,9.003861094334148
35.400000000000006,66.19281024219477,3.9254659361236564
35.45,63.18794628084906,6.335030468777647
35.5,66.88853495684637,6.320870888953153
35.550000000000004,67.88457655680719,5.553870643991185
35.6,65.71624872531626,4.049993177817047
35.650000000000006,66.29064423157386,6.743274371327262
35.7,66.96603181080407,6.262099152571747
35.75,66.44598998687665,4.153362726341793
35.800000000000004,69.06683347382719,4.693184665291312
35.85,65.1521688797551,6.4795384564814436
35.900000000000006,67.36154659149446,7.678469053721141
35.95,66.4192753426375,5.459316827602353
36,65.42867007032817,6.898777183777741
36.050000000000004,63.723202451265806,4.505182762900881
36.1,66.21339910541467,5.664121214613356
36.150000000000006,68.01582110369277,6.609788718586742
36.2,68.61685357117263,6.391304460161797
36.25,65.56700611313603,3.6528808515042934
36.300000000000004,67.42575609948014,6.357065531800349
36.35,68.0917781802413,9.115535068870024
36.400000000000006,67.58621774312722,5.040859406259992
36.45,65.01857103940088,8.735287750022527
36.5,69.10164697441037,7.033954861673195
36.550000000000004,64.96070121521,9.29609363411176
36.6,67.61109264286769,6.202412842040547
36.650000000000006,69.6605937941663,8.135127564178227
36.7,67.74415914410517,8.216081020418379
36.75,64.4872080449475,6.507463588288507
36.800000000000004,67.27553173574387,8.893250600281139
36.85,65.17907220337628,5.471944182010206
36.900000000000006,66.24686801588345,4.158230223347194
36.95,65.88466667477593,7.627068304881219
37,68.24645668717383,8.870870634357047
37.050000000000004,65.82150370666344,5.862257076709775
37.1,67.77748482600258,8.411942558973372
37.150000000000006,66.52811381135368,6.3040111184618635
37.2,64.62912625088995,7.382128121358411
37.25,65.65978756219495,6.987871206228995
37.300000000000004,67.22215432466996,7.277456553953699
37.35,65.55509799396093,6.636878994330982
37.400000000000006,67.36630199431002,6.064488105003902
37.45,66.17007505204016,7.101298180093222
37.5,70.4995309286834,3.658659673087213
37.550000000000004,64.99489211666267,7.841632132727835
37.6,66.06807483171121,8.996167416288056
37.650000000000006,65.72922052869005,4.8166077236175795
37.7,67.77289157380447,6.725002342158568
37.75,68.35433032808696,3.8424021826485584
37.800000000000004,68.1065222351489,4.641633738811629
37.85,64.90275629075107,4.867136230179103
37.900000000000006,69.16365524367235,5.163925845084131
37.95,65.51099479409642,6.179262976943568
38,69.07304366131766,7.340093766454889
38.050000000000004,66.88504395084452,5.388048321246217
38.1,66.0774513708967,7.221266431249229
38.150000000000006,68.91782731646276,5.608495681082166
38.2,68.09914908232426,5.170414803021248
38.25,68.5264016829037,5.923075032216409
38.300000000000004,68.18181107675629,5.430271985746168
38.35,68.21763761692458,4.8302915101594746
38.400000000000006,67.14678101957287,4.934072394182292
38.45,66.47961062161075,4.800851118758285
38.50000000000001,66.80125776193715,4.258320827766158
38.550000000000004,64.93796009074309,6.09865401378598
38.6,67.57221064920662,8.251884094438935
38.650000000000006,64.56797934427826,4.825548925158753
38.7,66.83289531247233,5.969574379652548
38.75000000000001,66.88936688316267,8.649089840799238
38.800000000000004,68.475240478374,5.733464847118657
38.85,63.95675916382073,7.575062022930692
38.900000000000006,68.37556925131,7.364682909307135
38.95,67.60766540366134,3.3046289814845977
39.00000000000001,66.24051027898231,5.262759034529795
39.050000000000004,66.70056689183002,5.172876191976014
39.1,64.55491295873225,6.894440062310607
39.150000000000006,63.87622913162747,8.135115788209118
39.2,64.66437187487472,7.5550270377011355
39.25000000000001,66.77191028603639,6.7906020582517685
39.300000000000004,67.36849480577561,3.554824216916887
39.35,67.0394235546822,7.118121132495212
39.400000000000006,65.63640227547953,4.635675188740383
39.45,65.49821701350938,4.539980509361821
39.50000000000001,64.79531352109166,5.077358992205834
39.550000000000004,66.6128911569086,5.1763688547654505
39.6,65.0393365077545,8.029099193277315
39.650000000000006,67.70114827778664,5.3069449002185225
39.7,67.84262315988532,9.27137636452407
39.75000000000001,66.57455331985088,7.504233190868347
39.800000000000004,67.02237190256966,5.561325661313632
39.85,68.06457290906354,4.774756660918283
39.900000000000006,68.90192292953517,6.566840884232351
39.95,66.83069611274932,5.966251177346575
40.00000000000001,66.04668873604116,10.630073260251809
40.050000000000004,68.11976025643888,4.434192192332464
40.1,67.59465956865473,7.744790195537098
40.150000000000006,67.83803783356865,5.525997389996959
40.2,68.91157994150576,9.972908609879966
40.25000000000001,65.59789354573708,6.708497280617232
40.300000000000004,66.03184656959166,6.211305316681666
40.35,65.53566048010657,6.525114225872544
40.400000000000006,66.88064749435858,8.009118151791286
40.45,62.88874868849703,5.964173922104303
40.50000000000001,68.61626218774533,7.850124156316616
40.550000000000004,68.21628734827033,8.819318656728793
40.6,66.62804664006312,6.507812508995308
40.650000000000006,63.61004453855739,7.368565253608326
40.7,66.41735507615077,5.316171708511922
40.75000000000001,67.66643322326928,3.527463467903305
40.800000000000004,69.42051434511836,6.398450453213603
40.85,69.42851397751495,5.617454682129574
40.900000000000006,66.65845290516002,7.570783268157373
40.95,65.32262684598258,7.510812946849728
41.00000000000001,68.86134130573438,5.209944846747206
41.050000000000004,68.70896415559484,4.281644861436609
41.1,68.64754744258605,6.944223272369692
41.150000000000006,68.12141398728704,5.096324130947655
41.2,62.766785654212754,6.235574837682217
41.25000000000001,66.76486932014804,6.156998226729369
41.300000000000004,65.91111248555747,4.957071684063896
41.35,67.2115835865171,4.982598067457792
41.400000000000006,67.47983976044443,7.444901212576514
41.45,67.24922617789957,8.12954736250294
41.50000000000001,66.20216680556202,4.233523664521333
41.550000000000004,66.47976546688253,5.287929557111334
41.6,66.19643648093263,5.74814287029147
41.650000000000006,66.24376417222422,6.982311411409419
41.7,67.20739389407935,9.16236281377545
41.75000000000001,65.57577945269806,5.306113527495435
41.800000000000004,64.73961555210263,6.531467082093499
41.85,66.11458695167372,4.945892820015703
41.900000000000006,65.37716684912183,8.18180655578987
41.95,67.3822133069261,6.23353191968018
42.00000000000001,65.78772565882481,7.215971811125311
42.050000000000004,67.72685848478906,5.357900105902702
42.1,65.6183858203301,9.380743055668423
42.150000000000006,66.88893295705095,7.509277326257136
42.2,65.83670872021847,6.567340457463585
42.25000000000001,64.90630408586065,8.432927797051454
42.300000000000004,66.99210020567745,7.417659936269141
42.35,66.94486688201133,5.289779809195075
42.400000000000006,69.00399001057012,5.742084978989579
42.45,67.21123277724789,4.148427426760514
42.50000000000001,68.38549887794362,6.566903749506829
42.550000000000004,67.94352951724593,5.749040518104116
42.6,66.28237089397179,7.126498849012549
42.650000000000006,64.33495069141595,5.979546925012697
42.7,66.40249814739292,6.45114357963058
42.75000000000001,65.77742596950986,7.339307260805272
42.800000000000004,67.37006630695316,6.156091072821384
42.85,66.3679530793678,6.083053688305135
42.900000000000006,69.77333127123323,3.440956959192551
42.95,64.5105238875323,4.898154485138809
43.00000000000001,67.56493226963367,6.228697479722007
43.050000000000004,67.70195633937809,8.096613883982691
43.1,68.35441146664486,5.211070033385768
43.150000000000006,64.64192387543622,7.32639467080687
43.2,68.20398552015176,6.82313677868629
43.25000000000001,67.26580589836749,3.0153685080146833
43.300000000000004,66.99357367177652,6.363804084172442
43.35,66.1480029772411,5.802891308877772
43.400000000000006,63.882555445559795,6.120314861287941
43.45,65.21472236518406,8.276970291204716
43.50000000000001,64.51608862084078,3.4751042127256797
43.550000000000004,67.72220446768874,7.3755376259399075
43.6,66.6244695084258,3.8789222136250006
43.650000000000006,67.10153181088042,6.98512282027525
43.7,64.5637094274885,7.691908211748402
43.75000000000001,67.00291890256716,6.9152345291454465
43.800000000000004,67.88200410551534,5.927051761138936
43.85,64.56417540154305,9.456276572596773
43.900000000000006,66.3659215155811,5.9052384553042
43.95,64.85860178517959,4.7481134835121726
44.00000000000001,67.31405765728465,9.14091892300143
44.050000000000004,67.6098971890525,7.209975961704959
44.1,67.74417147899749,3.721919842420685
44.150000000000006,67.91489010155632,5.806277811533309
44.2,65.3198398185656,4.77745448102884
44.25000000000001,67.937931361876025,8.10361099327981
44.300000000000004,67.4463563817689,5.379227273084637
44.35,66.45981434224643,7.21671048865243
44.400000000000006,65.80857749512244,6.101120402469363
44.45,67.95986819795795,6.0758739400723485
44.50000000000001,67.2548423199614,6.885407020037902
44.550000000000004,67.33816501326318,5.690658550908179
44.6,64.33495180201288,5.795769233562234
44.650000000000006,68.12936674346031,6.198192898395288
44.7,69.00432432790565,4.694788959750586
44.75000000000001,65.01444306600047,2.7202608454185557
44.800000000000004,67.99314813735737,4.643129197449097
44.85,64.95494707730025,8.674561536525726
44.900000000000006,67.65499261419033,8.083062943855543
44.95,65.93052245397452,7.958344924539169
45.00000000000001,67.94939659724139,5.832955520880806
45.050000000000004,65.5219539524746,6.490953820088534
45.1,68.81451778456085,4.140307284582066
45.150000000000006,67.83035215250632,6.943578938980566
45.2,65.41838139619797,3.6781593343756644
45.25000000000001,67.63429425528965,5.164195029752807
45.300000000000004,64.07785899588927,5.984590916110499
45.35,65.98039536887184,6.933758563051477
45.400000000000006,66.22736160341772,6.104207486846838
45.45,66.29959993896581,5.770814996842503
45.50000000000001,65.99093544340819,6.117091591629366
45.550000000000004,67.4189093290478,3.5463613100220104
45.6,66.52124761059792,4.127870575451507
45.650000000000006,66.76739506083047,5.045047786336436
45.7,66.6555065134021,5.112903233939603
45.75000000000001,66.33519563412597,5.80826002867176
45.800000000000004,63.53946537885505,7.040451464872163
45.85,67.52132047199815,6.074818788919227
45.900000000000006,64.87487369669486,4.7334506056419885
45.95,66.31387488935881,6.643168756078264
46.00000000000001,66.90878189889322,7.277658452661269
46.050000000000004,65.53950472774748,4.437699200756601
46.1,66.61678343854268,6.256913212931474
46.150000000000006,65.96366376442869,8.520781848380658
46.2,68.17906603994128,4.522004783741986
46.25000000000001,67.92033594610916,6.913418436785579
46.300000000000004,61.84751199830768,5.067669404702116
46.35,67.31876362400939,4.542858903874192
46.400000000000006,68.43022053349944,6.36729642424775
46.45,69.16759480595044,8.909995010762813
46.50000000000001,65.58219480289458,5.832816119792527
46.550000000000004,63.65690636880071,3.5068320280846743
46.6,67.84991842690214,4.753753975678688
46.650000000000006,67.43030818896256,5.064052873905272
46.7,68.64273769901482,5.615493758596038
46.75000000000001,66.38478158766183,5.37414302210388
46.800000000000004,67.54729202609705,5.563658599162187
46.85,69.09672887881332,7.842656545194679
46.900000000000006,69.10136937183853,7.769779447707662
46.95,63.6985409016005,5.352243840615953
47.00000000000001,67.71463338008435,6.654115713071535
47.050000000000004,66.08350749435856,7.980579511051267
47.1,67.08264451024569,6.698012676370325
47.150000000000006,65.78536849758498,6.239041210491253
47.2,67.02343155712228,8.148783849125019
47.25000000000001,67.37149031919913,5.449499135487379
47.300000000000004,65.77253431831127,5.357500403295289
47.35,68.21267941520125,6.8273473952560355
47.400000000000006,68.7254258717759,4.726500380013743
47.45,66.39621407693797,5.954184520161546
47.50000000000001,66.20364246484796,8.461210770186387
47.550000000000004,68.72656508877225,9.67972123803558
47.6,66.9744803518592,6.381098693686328
47.650000000000006,66.86965741443845,6.390959156331478
47.7,65.61813230237324,3.306584737581957
47.75000000000001,66.43648220961249,7.219557715325564
47.800000000000004,69.96169176499536,4.575214867593788
47.85,68.01047516201365,6.0407900753376955
47.900000000000006,64.96859783393255,6.832095254045467
47.95,65.17616331753152,4.326403474008169
48.00000000000001,64.24292116309475,8.847045187922044
48.050000000000004,66.15774138918971,6.82333121910613
48.1,66.31119661143434,8.332950061540407
48.150000000000006,67.79082955496919,5.272841835622768
48.2,68.39211361466121,5.042022341660749
48.25000000000001,67.26236943511606,9.191417742979802
48.300000000000004,66.83928960792211,6.387642841325332
48.35,64.61017205627479,6.790882053156875
48.400000000000006,66.55363386042558,8.647746576637442
48.45,65.36800580862362,6.1988318577965025
48.50000000000001,65.94822050537483,6.745628079498313
48.550000000000004,67.73474317215882,7.185664043814583
48.6,67.81532265973672,4.329608295145446
48.650000000000006,69.43949044542275,5.988873873518519
48.7,68.07084790362511,5.0779617306220945
48.75000000000001,66.25211746920817,8.784732077481623
48.800000000000004,68.25424987434268,5.68234260306537
48.85,67.86330498339603,7.089791626513881
48.900000000000006,66.06119358664024,6.1337285657012295
48.95,67.54568940510242,6.953703312580831
49.00000000000001,67.4808532354498,6.6131478340224445
49.050000000000004,64.08021136069883,6.975343471784877
49.1,65.69119409547561,5.504018795456496
49.150000000000006,66.34906326176221,6.237219113332584
49.2,64.6180092725844,4.859960735235351
49.25000000000001,64.64055200849194,5.4766813873413795
49.300000000000004,68.03714777521508,7.545843025234523
49.35,62.48149061338857,6.671966747140682
49.400000000000006,67.24629723722114,6.1595164803676345
49.45,67.9293041708422,5.643520375696472
49.50000000000001,67.0363385693076,4.643223190679002
49.550000000000004,66.2199511641541,7.910096722479437
49.6,67.68626706269562,6.09152346480537
49.650000000000006,67.8612986702397,6.421646720345522
49.7,68.31807305247013,8.575874150473403
49.75000000000001,64.57687243020436,5.921629755080799
49.800000000000004,64.94363252794798,7.615115712855323
49.85,66.65624763653423,3.4266041785198667
49.900000000000006,67.60324325961432,7.315681938247524
49.95,66.74839201606862,8.21985469452645
50.00000000000001,66.2838563756407,5.6396149495331995
50.050000000000004,65.89705449092939,7.177264994306821
50.1,65.46824866609573,6.3196845069744585
50.150000000000006,68.12046393427103,6.031606285253319
50.2,70.05463328089212,6.757236429318226
50.25000000000001,66.1931394147605,7.643390637409738
50.300000000000004,67.85582101250444,7.313582106805448
50.35,68.24450486915268,5.563614311700689
50.400000000000006,66.59138950105336,5.9903229555369055
50.45,67.86424057299163,3.5694486691222598
50.50000000000001,65.83599062323232,6.801351559930328
50.550000000000004,67.61587051353565,7.219767378473616
50.6,66.14980319233716,5.637740665287361
50.650000000000006,64.13094618982889,5.958899154308971
50.7,64.88150149493443,5.951406999572038
50.75000000000001,65.82496036962694,6.259397072121043
50.800000000000004,68.72782109243478,6.406219612004133
50.85,68.81547126299468,8.85288925951133
50.900000000000006,66.96813057511729,9.571579266408406
50.95,67.38960039645264,5.289976813927756
51.00000000000001,65.25778188361024,7.480159494746117
51.050000000000004,63.53106696686101,8.29414890607684
51.1,66.41910540814031,5.712447387321013
51.150000000000006,66.60015516236435,8.168789831044897
51.2,66.37683558393849,7.324574824786486
51.25000000000001,65.17334250184582,7.879532048619321
51.300000000000004,64.62305260737912,9.475169047871915
51.35,66.10539582047605,6.6272653200721425
51.400000000000006,68.43027328974655,7.360993420681572
51.45,69.28060840204881,7.356559256390277
51.50000000000001,65.48560428168317,6.877111175451641
51.550000000000004,67.67218317336719,4.675468190181554
51.6,68.52957710993418,8.254561488942107
51.650000000000006,65.09220030916877,7.510254656766644
51.7,66.74457546003572,6.67285868295593
51.75000000000001,66.96510626875899,9.270817364444632
51.800000000000004,67.50990770983249,5.60991546359007
51.85,68.70680731586077,5.327328317216792
51.900000000000006,64.4628709514589,6.821352974290736
51.95,67.90764202113229,3.8008109903882428
52.00000000000001,67.22842706659095,5.944702875870907
52.050000000000004,65.88607739847873,6.288756990068341
52.1,66.93043161124942,8.321155174256504
52.150000000000006,70.4130432102551,4.562423960045997
52.2,66.7034655940131,6.230496184165801
52.25000000000001,65.13275561777878,4.772017040615349
52.300000000000004,64.68076942423117,7.715067524633588
52.35,64.38583793689354,6.891393855334881
52.400000000000006,65.50412695658066,3.5103824730343254
52.45,72.07577029551217,5.148500215631695
52.50000000000001,66.16980667815321,8.1613319440098
52.550000000000004,69.06550004136162,7.307477416936814
52.6,64.62396282643813,6.080046687922741
52.650000000000006,68.80390574402749,6.7770961384062245
52.7,65.64096164551177,6.5957966518429245
52.75000000000001,64.99695223254919,7.44064064511241
52.800000000000004,65.45613750271755,7.277417236953239
52.85,66.30239054219514,4.478052256834882
52.900000000000006,65.13489184074989,7.602397001454914
52.95,67.99472528182164,5.855021760219332
53.00000000000001,67.72798670729858,8.140283707312259
53.050000000000004,69.381793984124,6.573676078036037
53.1,67.12950714093064,5.895758687608746
53.150000000000006,66.811733190144,4.471516031471185
53.2,67.10127419357313,5.915541140847294
53.25000000000001,66.59219816853452,6.378496022418638
53.300000000000004,68.29177744590541,6.595356358793154
53.35,67.48080516857925,6.943283047160391
53.400000000000006,68.26028336825789,6.338254048610934
53.45,68.5437755635999,7.392128818724043
53.50000000000001,66.93001333799656,7.984896177696754
53.550000000000004,71.67966464193229,5.869692458275205
53.6,66.93657924852482,6.941949280940139
53.650000000000006,65.39862253515928,6.807093240944713
53.7,65.70980132023267,5.134798432226606
53.75000000000001,65.27034679623134,6.3264993151059725
53.800000000000004,65.33938222471858,5.907647019460162
53.85,67.6166110248897,8.002570676093061
53.900000000000006,68.30498531672313,6.0505140302553695
53.95,63.95359105177813,6.629394252159594
54.00000000000001,66.24915264114551,6.864606197991353
54.050000000000004,65.70328839497775,7.840909070829449
54.1,65.59545853605198,8.475620366630725
54.150000000000006,65.3676403808731,2.629618298765569
54.2,67.0484629126028,5.861713009056804
54.25000000000001,67.22493019753536,6.065518682360557
54.300000000000004,66.94835829890194,4.59709151075583
54.35,67.7600656588916,7.523260935362332
54.400000000000006,67.4173436094047,7.076996980533368
54.45,66.85289893586595,4.501559303357032
54.50000000000001,64.27673059725987,4.969217985612348
54.550000000000004,69.18320893940594,6.325647999510977
54.6,68.83477065744037,4.497340180282725
54.650000000000006,66.48089784130423,6.817176812655504
54.7,68.1177517762075,4.165272201091276
54.75000000000001,66.12226258915926,5.487244013923336
54.800000000000004,68.61358261957773,8.409664422572975
54.85,64.13894734931431,9.928972018570931
54.900000000000006,65.03324134535298,7.197397117410532
54.95,64.8700523241845,7.533589182654566
55.00000000000001,67.23471920540487,8.792465531020412
55.050000000000004,64.9200763246502,6.828169174104862
55.1,67.3817275965324,4.960410984816533
55.150000000000006,68.98259428579051,5.753610768884604
55.2,65.78086633679737,5.35344617515401
55.25000000000001,69.97752645587941,4.65153216773683
55.300000000000004,65.96395479380624,3.587691947458647
55.35,64.94493321072832,6.365331215992531
55.400000000000006,68.33876238754482,5.661455876701639
55.45,65.93102289170031,6.496220491772949
55.50000000000001,67.91790493706587,4.293449721632925
55.550000000000004,66.80858628883661,7.22142225576779
55.6,65.091415722339,6.606761132664197
55.650000000000006,66.15110067122971,5.421651524505322
55.7,67.55664555107651,6.092921783756178
55.75000000000001,66.13727905946968,5.765636979501746
55.800000000000004,64.23905747151485,6.592897502795796
55.85,64.54350717656662,4.4348632217257755
55.900000000000006,65.3689655964836,6.908705622356616
55.95,67.23839223935497,4.695172579727942
56.00000000000001,68.04096361859895,7.558431927501025
56.050000000000004,67.17655855603714,8.043031110886258
56.1,66.70311320163944,5.617790862821546
56.150000000000006,68.64622953043566,7.508593382327305
56.2,66.64013627034369,6.250104170156781
56.25000000000001,67.95559874858982,3.070584229011172
56.300000000000004,67.50824009724691,6.596879492770152
56.35,66.15098332110776,4.820083754369288
56.400000000000006,62.890646571026956,4.583281614956833
56.45,69.15190603485071,8.2364090286592
56.50000000000001,67.88616798404274,5.902179427892856
56.550000000000004,66.14036038547819,8.83930485825541
56.6,65.62908549966829,5.460067003864729
56.650000000000006,68.74634925836192,5.903668565864043
56.7,66.12736202057638,6.107364312374225
56.75000000000001,66.43490764478962,5.489216064231827
56.800000000000004,65.16741478814804,5.356734000668171
56.85,66.64023489634651,6.848270886801361
56.900000000000006,70.45804356813348,4.639364971671901
56.95,68.16693850150074,7.680366634915053
57.00000000000001,68.60776429747287,3.2465851934891905
57.050000000000004,65.14559359226722,4.322195608720709
57.1,67.98137548756702,4.813205819669874
57.150000000000006,66.66989841883363,5.807353660662047
57.2,66.19493117751267,6.6281726123139855
57.25000000000001,67.43154217033317,3.606012993349033
57.300000000000004,68.41017114419665,5.908605163547025
57.35,66.16216775954473,5.518914662246241
57.400000000000006,65.13639922794485,8.137937647046225
57.45,67.92158266967242,7.82093630884417
57.50000000000001,66.61132689014575,6.725050828554254
57.550000000000004,66.08987532320292,4.811526771657068
57.6,67.19803673849135,4.721665420729321
57.650000000000006,65.22477044164613,5.254931489887008
57.7,66.95073251706863,7.72530740527908
57.75000000000001,66.24210876236046,8.053162480335086
57.800000000000004,67.50030037599836,6.419326684605046
57.85,68.15963160843975,4.5161766839631525
57.900000000000006,68.41947732127021,6.8538563405762005
57.95,70.44922802621524,5.255099352603695
58.00000000000001,64.39212262192501,6.047014737822652
58.050000000000004,70.34148265369754,5.257885359590408
58.1,65.85522965383436,6.177918234977047
58.150000000000006,66.62681239379968,6.661575563229454
58.2,67.42482917261938,6.042053456335723
58.25000000000001,67.53175234581964,5.632586629211198
58.300000000000004,68.73910932164708,6.025501046267422
58.35,64.25665548648614,4.295669213490821
58.400000000000006,65.991361826848,5.2464703139441795
58.45,66.04142492004156,5.401347443961191
58.50000000000001,67.87734236507485,6.432541610319827
58.550000000000004,68.50554152816764,3.6235366088027456
58.6,65.12003103433968,4.593936052308105
58.650000000000006,65.77935905095167,6.2613752073207385
58.7,66.49922508999178,5.579389185494787
58.75000000000001,68.64780732753138,6.922186424348508
58.800000000000004,64.94922137156304,5.588364390042423
58.85,67.53729167995056,6.092293579566103
58.900000000000006,65.58242344455589,6.392560258031114
58.95,67.32920650648963,4.6750086298451885
59.00000000000001,67.31699781438705,5.498071426179631
59.050000000000004,65.56333974968523,5.827089491807912
59.1,66.99454831795575,4.422531668649627
59.150000000000006,66.39229591171113,5.987060955509705
59.2,66.90195691905996,5.663064933694665
59.25000000000001,65.69516893376895,6.538268490297721
59.300000000000004,67.05432671948878,5.354544580864135
59.35,69.92871697366651,5.639703511687272
59.400000000000006,65.84040755548219,5.854186262280115
59.45,65.89980343961916,6.231647702743389
59.50000000000001,67.43472066389411,5.889207345154357
59.550000000000004,66.4721000860683,4.622457439007658
59.6,65.36394398094261,6.2218934922856475
59.650000000000006,65.33420358851511,5.737045488712561
59.7,66.660681961993,6.439412350316375
59.75000000000001,66.53909553168921,5.420437748920012
59.800000000000004,67.13728975663645,6.786582197672773
59.85,64.84781618113216,9.08899902579039
59.900000000000006,66.46655033722777,6.0781327723023235
59.95,64.38508867236561,8.111711492888984
60.00000000000001,65.155926673745455,6.008925058970895
60.050000000000004,64.53452053837192,5.694582488647466
60.1,68.65426270915535,3.7753883114760893
60.150000000000006,67.21123734420591,4.3244347768581815
60.2,65.49854573855981,8.78884926280044
60.25000000000001,65.66314516198024,9.644001118780436
60.300000000000004,67.3003682037587,5.609565885038867
60.35,65.88877628531888,5.717325796205559
60.400000000000006,68.50103802891351,4.248850832479327
60.45,66.83698157348448,7.460174475578323
60.50000000000001,67.49486491004835,6.292254657065773
60.550000000000004,68.24357506496592,5.639536120019338
60.6,67.66075814814536,4.220679805553237
60.650000000000006,67.55751284690047,7.676460807411372
60.7,66.27724803395733,6.4075852272865905
60.75000000000001,66.75321619208002,6.904626966839282
60.800000000000004,65.59294098910985,6.233245448156237
60.85,66.78105068149823,7.881116279068754
60.900000000000006,66.48833128928052,6.001579294189626
60.95,65.5725623202426,6.8614347147075705
61.00000000000001,66.63880276045865,6.752526843756881
61.050000000000004,66.0982473399685,5.395970450960757
61.1,66.67438302138763,5.320353616560641
61.150000000000006,65.95528587269281,3.395581948262515
61.2,67.83508515633405,8.178601852882084
61.25000000000001,71.83406828383595,4.541388684479603
61.300000000000004,65.81760385501077,4.55967110374907
61.35,66.59935509901591,5.760110110270051
61.400000000000006,67.03960281205535,5.355954772987901
61.45,65.54934400785476,7.551031851887776
61.50000000000001,67.18483933380219,6.319455377337445
61.550000000000004,66.7999702084224,7.16620959316712
61.6,70.81143725640386,5.283325056536342
61.650000000000006,66.22610348377233,3.7681569398078496
61.7,69.29690593379621,7.62167384641822
61.75000000000001,66.9725794752174,4.848662382264246
61.800000000000004,67.65923274265317,7.872736069835858
61.85,72.05837588386049,6.634377866101052
61.900000000000006,67.17335855898992,4.222255008743698
61.95,65.33417188225283,6.256345846794275
62.00000000000001,66.32445790709886,5.486285328613298
62.050000000000004,65.3626329315777,5.456574698700559
62.1,64.79900007287581,4.5802577840735275
62.150000000000006,66.94425580325996,5.925545112805054
62.2,65.62455993980014,7.603440618256284
62.25000000000001,68.06645364652627,6.060172607208774
62.300000000000004,67.90246660096957,4.845545175529706
