s,lift,drag
29.650000000000002,0.10247538415373181,5.432289994924133
29.700000000000003,-3.923244362671153,4.283117053671791
29.750000000000004,-0.14398796885291687,7.211228306883864
29.800000000000004,-3.7715385211385772,5.636391420047733
29.85,-2.159247526639871,7.293621242348637
29.900000000000002,-2.447977899218249,5.872326340859691
29.950000000000003,-2.7954754905962664,6.194384804758416
30.000000000000004,-1.4458233819295137,4.048456054224024
30.050000000000004,-2.193240042216889,5.711817601238961
30.1,-0.3834841387582608,3.7561190953511976
30.150000000000002,-0.5017023428426757,1.7152091235061175
30.200000000000003,0.7627385879131092,6.7599594005409775
30.250000000000004,-0.05610101573680759,7.496874270681966
30.300000000000004,-2.2085803992327144,5.975024125543028
30.35,1.0849012087999903,5.749561764710943
30.400000000000002,-4.174164232621444,5.923626460609326
30.450000000000003,-0.5221059360595537,2.6068088278250685
30.500000000000004,-2.3100111483696444,3.8779385823934227
30.550000000000004,-3.9979174246282847,4.361537886532825
30.6,-0.3009514418281134,5.073342533520476
30.650000000000002,-0.941481976855336,5.894310698772455
30.700000000000003,-1.7903255131724396,7.199742858777622
30.750000000000004,-1.662993683409586,7.705605390446989
30.800000000000004,-2.314057086071988,5.403008153103752
30.85,-2.2730961183303684,6.320083227178467
30.900000000000002,-2.1136879814220144,4.940719729896877
30.950000000000003,-3.4237397365483324,5.58524032759855
31.000000000000004,-1.5088279115754788,6.691128749253792
31.050000000000004,-2.512525519595312,6.056280074039956
31.1,-0.7620068555793555,4.611812608589098
31.150000000000002,-2.9579493206442704,6.330851031265902
31.200000000000003,-3.1412516665376966,6.62209454785248
31.250000000000004,-0.40977361242603627,4.3930454938482555
31.300000000000004,-5.299994164713092,6.117486675858997
31.35,-2.2063671908695355,6.7825327739395975
31.400000000000002,-0.7271981705970558,6.5621134954857165
31.450000000000003,-3.586915844895259,5.082865314810117
31.500000000000004,-1.774315441006043,6.587497766804102
31.550000000000004,-1.0978820313331485,7.3584430399411644
31.6,-4.205043855334948,3.8532226309143196
31.650000000000002,-3.895576931834097,2.0812325610406175
31.700000000000003,-4.981156163983036,6.716306938399052
31.750000000000004,-1.6618716775640694,4.170022299163608
31.800000000000004,-2.470253228450553,4.250133745572609
31.85,-0.6352280209866941,6.51456066287057
31.900000000000002,-4.98097910066223,3.22678880817789
31.950000000000003,-1.0626488235666856,5.793698606911204
32,-1.813207387624278,8.88719344391707
32.050000000000004,-1.4143027504903536,3.7620526464268513
32.1,0.130885946795541,4.70390237104998
32.150000000000006,-0.7812206349309883,6.060876619124811
32.2,-0.93955829459596,5.600996938587
32.25,-1.7545489497077227,3.670769466000338
32.300000000000004,-0.010143297253459194,5.665703341919209
32.35,-1.1329644627025155,4.824279979161184
32.400000000000006,-1.8450275585732856,3.8528482884768582
32.45,-0.8284762300565848,6.9118558146493445
32.5,-3.3178566473237208,7.907255073918779
32.550000000000004,-0.5316783967626151,3.065683112788801
32.6,-2.6895430651579364,7.067923367774093
32.650000000000006,-2.109071116654377,5.699207477655802
32.7,-2.0542099456769853,6.162376281055097
32.75,-2.161761716493625,4.769939440606753
32.800000000000004,-5.477351862759841,6.118631289543827
32.85,-2.3051944724414084,5.809554391246183
32.900000000000006,-2.4908998143103758,8.106278945283206
32.95,-2.0128388577459146,7.737655029316999
33,-0.8661912072644744,4.810252779578301
33.050000000000004,-2.188706854296201,3.6782322881143727
33.1,-4.533451426551641,6.091425798029348
33.150000000000006,-2.3122405233255976,3.285716634809631
33.2,-5.044276900053024,6.18186328444429
33.25,-2.3553727436662095,4.626545828167316
33.300000000000004,-5.3800948271756885,7.181873680385142
33.35,-1.073719743980055,6.824292013218582
33.400000000000006,-1.1068670261287215,7.722351357225783
33.45,-2.0184533266366214,4.559737324727505
33.5,-1.0133666579648006,8.3722675259420285
33.550000000000004,-3.961364575269232,4.24641426349182
33.6,-0.24541779783241346,3.5016144346026024
33.650000000000006,-1.7762421580149426,5.525046505145464
33.7,-1.1948939568914867,6.055570327050364
33.75,-0.05121948875440041,7.239640231500924
33.800000000000004,-2.017777289045076,6.10500289191624
33.85,1.745963889147647,4.182906469435472
33.900000000000006,-3.2490675352603473,6.698681708187682
33.95,-0.9287632747434795,4.018372248535883
34,-0.0021662976536263034,7.077934069134159
34.050000000000004,-3.6908046594519064,5.9211665388286985
34.1,-3.9971086405113354,5.801704942997063
34.150000000000006,-3.229150786851312,4.047917024034858
34.2,-3.949610464942171,4.374320051814924
34.25,-1.4536791691993995,6.975717804277359
34.300000000000004,-0.8078095079198979,5.986440404907651
34.35,-3.400507362281572,4.594212033484181
34.400000000000006,-2.230970459330794,5.7078857438364725
34.45,-3.1885088079151513,7.574627656417378
34.5,-3.27210809680367,4.735160672018237
34.550000000000004,-2.9513299339215076,2.7966778655379008
34.6,-2.8123901583599693,6.276781196877747
34.650000000000006,-2.1722981396057817,5.427237578253644
34.7,-2.8459214616419324,4.264100161009162
34.75,1.195096841846155e-4,4.318735680206461
34.800000000000004,-3.756535618354918,5.500664966936205
34.85,-2.169248847756691,5.275675845999245
34.900000000000006,-1.9408592387695083,5.476326229130634
34.95,-0.6857744065490443,5.01661368644366
35,-2.4107859924798536,6.219720863830037
35.050000000000004,-3.3109124548440567,3.9434634554781
35.1,-1.2142813727343622,4.1359371088949635
35.150000000000006,-2.279959508426681,8.086062275462806
35.2,0.005605657621505111,6.9893749064640955
35.25,-3.7280278043908277,4.633670084339233
35.300000000000004,-1.571163495085779,3.553253068076553
35.35,-2.792699877205303,1.003657501548041
35.400000000000006,0.9308873057500604,6.74695007951877
35.45,-3.7548840924292977,5.618993485032512
35.5,-0.41369705610334195,5.911600590364923
35.550000000000004,-0.29363862925263495,5.607767612586748
35.6,-3.2425572895741377,5.23000720536058
35.650000000000006,-3.25859670594454,6.977514962167604
35.7,-0.9272295050173356,6.0106989012210095
35.75,-1.6307162523405423,6.469116395178775
35.800000000000004,-2.7495408694441514,5.350874471158483
35.85,-0.652483419774085,6.494505609338474
35.900000000000006,-0.706627306235734,5.860833021457966
35.95,-1.7013359702867625,5.655064708156
36,-1.5962103933456024,5.888060224014145
36.050000000000004,-2.3722886357939172,6.5601888139265085
36.1,-0.6116776211988795,3.632926778148943
36.150000000000006,0.5507007655219749,2.481037403953804
36.2,-0.5251409776564444,6.233736193490834
36.25,-2.546917810036029,4.861495734695574
36.300000000000004,0.1423366141795983,2.6740229719587907
36.35,-1.7499946676137228,6.181008445968637
36.400000000000006,-1.4799897401345314,4.374920270847509
36.45,-3.3595986657612134,6.495445615399765
36.5,-0.96125127621554185,5.905473716626748
36.550000000000004,-1.965210983445456,6.5315063671509535
36.6,-5.524860359586154,2.573414445183265
36.650000000000006,-0.9648871851851935,3.5645261032075797
36.7,0.07127709534048754,6.825680066861969
36.75,-2.00579308929463,5.026095769408188
36.800000000000004,-0.7472301312290004,8.297027797143537
36.85,-2.511850500324255,5.07877675969567
36.900000000000006,-4.438704042550932,2.2362848521719996
36.95,-3.2329215647701,6.403705683211534
37,-1.5512572655152357,4.15806412564416
37.050000000000004,-3.5168721656629023,7.92037018354589
37.1,-1.0744237828091492,8.115202186801618
37.150000000000006,-1.341080685093692,7.444948803318852
37.2,-0.3685666528570295,5.770791243650329
37.25,-3.684351160356467,4.310593879434987
37.300000000000004,-0.06888160114347408,5.383542648695606
37.35,-2.4842898576277124,4.505882252921288
37.400000000000006,-4.668089105359764,4.283926891590836
37.45,-1.8053888063472583,3.3889852584885394
37.5,-0.9584745622536088,5.63297612149279
37.550000000000004,0.15425550641573493,6.775852333583913
37.6,-2.369539019138492,5.745898257768038
37.650000000000006,-0.8834355986975014,4.307651956142997
37.7,-1.0232259466391882,5.91332833916263
37.75,-1.8359423101039267,6.437578249839312
37.800000000000004,1.5039222204902767,5.73590386519866
37.85,-1.942073786445185,6.556400231927229
37.900000000000006,-2.3926685793640923,3.0581981281531583
37.95,-2.899339079314998,5.258920034806371
38,-1.7908643256564332,4.3908594853660805
38.050000000000004,-2.0602754766270612,6.175902045036767
38.1,-3.2202803537062366,7.453168124024
38.150000000000006,-3.026300414060612,6.1156253191499275
38.2,-0.17534292395180384,6.338266719580492
38.25,-1.0770340240523426,4.568785323581885
38.300000000000004,-2.8607919322167126,6.430075934411331
38.35,-1.6063876453338946,4.930304673337035
38.400000000000006,-2.169077942992119,4.5604989929177755
38.45,-2.3322317019315095,5.441356365362945
38.50000000000001,-2.193384160715036,4.671649747173132
38.550000000000004,-2.441376858649637,8.521913418609985
38.6,-1.0349824871275688,5.994526402665254
38.650000000000006,-3.892905097591928,4.262756414751438
38.7,-1.4622667231117585,4.833194457428984
38.75000000000001,-0.148273190303277,7.590631338477124
38.800000000000004,-2.0168268521674015,3.833485129282025
38.85,-1.8012051570341574,3.5423357677132428
38.900000000000006,-3.53923197571992,5.940954088663649
38.95,0.1004139070059118,6.936184965934389
39.00000000000001,-1.0836135414177317,2.3792668598990185
39.050000000000004,-3.139892645950181,5.6340078627042205
39.1,-0.6759132404354566,8.67221527297251
39.150000000000006,-2.716521211888176,5.869939297106686
39.2,0.09167520660178008,6.669632232100376
39.25000000000001,0.29380397187734864,5.404631828693285
39.300000000000004,-0.11928650988705947,4.372158053887978
39.35,-0.11107393424306755,3.6964224072094836
39.400000000000006,-0.20301274819159576,4.350414167842238
39.45,-1.7896045426457834,3.3004641052020824
39.50000000000001,-4.54592481350274,5.318579002669792
39.550000000000004,-2.9185738823347656,3.9811644179395462
39.6,-0.24098357561781714,5.842521349240197
39.650000000000006,-3.07294480416354,4.416644865185263
39.7,-2.8055270768530893,4.418706123281344
39.75000000000001,0.5129525269618533,6.563895980503922
39.800000000000004,-2.930734111639026,6.38248862227377
39.85,-0.7625453354122074,8.750590471643507
39.900000000000006,0.78123921510566,5.433298112777165
39.95,-1.2431838605893484,2.6468324351554524
40.00000000000001,-0.3253706872867639,3.8898068870934193
40.050000000000004,-1.6547133957387432,6.308310935012466
40.1,-1.4759303127498669,5.153257238390315
40.150000000000006,2.071686698656693,6.775146425916521
40.2,-3.988055633656481,6.822968504466726
40.25000000000001,-1.3024420998185575,8.602603782344161
40.300000000000004,-3.8619740834511234,5.774716232326446
40.35,0.4634792221773083,5.23172368861319
40.400000000000006,-1.8782282654828022,4.585333164580287
40.45,-2.3472970006151717,5.510639653065776
40.50000000000001,-0.7379662652206636,5.980688622710775
40.550000000000004,1.2704111020332756,7.660883658259965
40.6,-4.5251705913616025,6.210320669437596
40.650000000000006,-6.0852915954289895,3.336358646318512
40.7,-1.9952931726184666,3.5534502948839437
40.75000000000001,-5.320900113381616,3.0051507360842296
40.800000000000004,-0.5962886715286315,6.941738651555464
40.85,-2.0538642111655467,3.2350419523883382
40.900000000000006,-3.736876314980397,4.4829022434055785
40.95,-2.369841602781592,3.538032641235617
41.00000000000001,-0.26632163978549883,7.153297919334862
41.050000000000004,-2.5345691146379545,7.649352474389024
41.1,-1.2338698762576805,6.500198187583457
41.150000000000006,0.04824414506187513,3.9379474092989595
41.2,-1.6433228883509694,4.898968061148342
41.25000000000001,1.5268450678661962,5.720665738942521
41.300000000000004,-1.2748200855219967,5.63742503691983
41.35,-2.764114324058337,3.595745208490304
41.400000000000006,0.6526880894834706,4.998715228266341
41.45,-1.256799458090914,7.259279826796384
41.50000000000001,-4.133314081137927,3.770222264160968
41.550000000000004,-2.5838356573463597,6.525372563661887
41.6,-0.09442779037275062,4.780866781934056
41.650000000000006,-2.895783775298767,5.673743518196639
41.7,0.7892547180116674,6.244690730796985
41.75000000000001,-1.416265569136609,5.551647861952545
41.800000000000004,-2.64326549925613,7.6665213775031145
41.85,-1.2300344136260188,3.1694777046184703
41.900000000000006,0.1763745432983137,5.766027180588017
41.95,-3.019883615862656,6.406583003900888
42.00000000000001,-0.816507408796207,5.323774726838242
42.050000000000004,-0.9299460099912606,4.34699268859835
42.1,-1.6320987198237276,8.221479556261968
42.150000000000006,-2.510835537301808,6.782941839922624
42.2,-2.8508674934700062,6.935233733969286
42.25000000000001,-1.8977610959584734,3.6237742888674385
42.300000000000004,-2.6765389479190733,4.648905922523011
42.35,-1.4968446896191618,2.3626565804677697
42.400000000000006,-1.2777744113989185,5.8514571926889865
42.45,1.5979567881968262,2.7273401030535682
42.50000000000001,-2.477916311927517,2.4657584913319313
42.550000000000004,-2.2959362181163208,6.187863919326836
42.6,-2.0463974578526516,2.994296960460112
42.650000000000006,-2.015313143934456,4.682974411891798
42.7,-1.1481833663796657,5.898805100065697
42.75000000000001,1.557174603967445,5.200026400603278
42.800000000000004,-1.5447514141203458,6.436021164445204
42.85,-2.22377431785442,4.083426220206566
42.900000000000006,-1.873089022161628,4.7019777766167214
42.95,0.29208424923549514,3.3928839410953
43.00000000000001,-2.217514514550925,3.2472928996408186
43.050000000000004,-3.761772482357201,5.2916031294984425
43.1,-2.190987390961438,4.733376306737277
43.150000000000006,-3.6005899842526565,6.250806570739192
43.2,-2.281370009756209,3.763012319783497
43.25000000000001,-0.9336798893546709,4.5241175496320665
43.300000000000004,-4.34286736643227,8.75881372458326
43.35,-2.61345992228368,5.847229271419476
43.400000000000006,-1.8425053324268177,6.044316496367039
43.45,-1.5328739074456679,3.83900449780299
43.50000000000001,0.203886184175589,8.344003462704485
43.550000000000004,-0.02449882284192184,6.952493587959355
43.6,-2.747736774280888,7.486572058745203
43.650000000000006,-2.080262695697601,6.5462093320762165
43.7,-4.288200896797603,5.194211192317345
43.75000000000001,-3.815588544411327,4.489132040396466
43.800000000000004,-3.332000027637596,4.078887506901452
43.85,-1.4762099336621273,5.947334986659541
43.900000000000006,-3.0023165489385035,4.3990980786801295
43.95,-0.40200709463040174,5.651770250337304
44.00000000000001,-1.2980877364773473,5.5446272890472725
44.050000000000004,0.2281703972905229,6.019961073719454
44.1,-0.16024250511775384,4.987056807870406
44.150000000000006,-1.6646556708258566,5.6480435881795925
44.2,-2.269857643922887,4.118711729889615
44.25000000000001,-4.083438281269495,3.960810225804421
44.300000000000004,-1.023968580588917,4.866623828956912
44.35,-2.012098054314352,3.8709490435167204
44.400000000000006,-1.3285611287084462,5.673765395149925
44.45,-2.1411502861019143,7.6462690363172925
44.50000000000001,0.4565263325718336,5.108607429090835
44.550000000000004,-0.78059489871809,5.986308528561545
44.6,-0.833198451829668,4.108879120022442
44.650000000000006,-3.1003190174106336,6.53410951918144
44.7,-2.2360696085288483,5.257885872620114
44.75000000000001,-2.931037757138467,1.7674046554883338
44.800000000000004,-0.6512399381517391,6.019164477081127
44.85,-2.2513397230868044,6.325247878808417
44.900000000000006,-0.8181102089471726,6.086051269296051
44.95,-4.707173903113526,5.312065589037872
45.00000000000001,-1.552355663728866,6.198502787564407
45.050000000000004,-3.4595062694544936,5.215960646935286
45.1,-1.6083826576127367,6.800146471808215
45.150000000000006,-0.7556807317472303,3.523311137642569
45.2,-2.6585982655858915,6.44422364218471
45.25000000000001,-1.8252597835138553,6.037086696810863
45.300000000000004,-3.707078954219936,6.410130001751204
45.35,-2.866639959707526,4.995333656271053
45.400000000000006,-4.631865031135994,5.872174876600988
45.45,-2.0469324688409234,6.231131720551181
45.50000000000001,-2.31971258792541,5.442916871967666
45.550000000000004,-0.3375031313885588,3.3360486213158036
45.6,-1.133562110760848,6.121386936657539
45.650000000000006,-1.8463325109849629,4.474915871340148
45.7,-1.0234070338911214,3.3732592132136388
45.75000000000001,-2.9878244681481334,6.335099342242086
45.800000000000004,-1.5597831455393454,7.559374246867327
45.85,-4.231064381812462,5.5043344685505575
45.900000000000006,-4.330205830593027,6.516746269823459
45.95,-0.40370680290963046,4.705139794741558
46.00000000000001,-1.6981173629121438,4.966834946825104
46.050000000000004,0.299623906479382,7.049837511527705
46.1,-2.0730205626644316,4.875505289062226
46.150000000000006,-3.8826947120492967,6.382640553006226
46.2,-3.1666097361031476,4.466292005576626
46.25000000000001,0.49789588753043845,5.657823259277838
46.300000000000004,-4.546192734831202,8.825897047140252
46.35,-3.0695276285477933,6.893681158201577
46.400000000000006,0.10576957407732324,8.34180104421603
46.45,-2.0504530016730587,7.8091106671842
46.50000000000001,-4.500048392140262,6.322524079421658
46.550000000000004,-2.266125019017242,3.629976048703561
46.6,-1.147036927255963,6.115698832327303
46.650000000000006,-0.21651657483392506,5.404296939531716
46.7,-3.2979193792245303,3.997524100525218
46.75000000000001,0.9681372927399268,2.617248276400179
46.800000000000004,-1.838303185327118,2.8970990174584883
46.85,-0.9691401920622331,4.968302314990792
46.900000000000006,-2.720925300959004,6.689526624114853
46.95,0.1102063114151075,2.0296506766692124
47.00000000000001,0.18654608089905023,7.104192773348853
47.050000000000004,-2.652063142773659,2.6157591111254765
47.1,-2.8924559597014987,4.846606030746639
47.150000000000006,-2.956011721864262,7.080433572093314
47.2,0.5352871492252154,6.478059401789098
47.25000000000001,-1.0142838385390136,5.730453356860577
47.300000000000004,-1.5033608929154143,5.325572133616449
47.35,-0.3287693302443424,5.940935186174925
47.400000000000006,-2.623354377524306,4.7609532361310665
47.45,-2.219738423889173,5.266281615403978
47.50000000000001,-0.42396785932003045,5.358856493788548
47.550000000000004,-4.154879551379714,7.706651057975498
47.6,-0.8426017960911569,7.137576892314838
47.650000000000006,-4.084768415345955,6.826069111615608
47.7,-3.1154589938570054,6.020513465981799
47.75000000000001,-1.2959522378060173,6.116903466558422
47.800000000000004,-2.096621749073631,6.66239570906455
47.85,-0.9244597461937955,6.070532876307718
47.900000000000006,-3.4498829859486713,4.750513268282994
47.95,-2.386520354165998,6.7950758657707855
48.00000000000001,-2.018186919394696,6.184478446161796
48.050000000000004,-1.3766385771286263,4.620827637673198
48.1,-3.0193006588101348,4.7903057662365836
48.150000000000006,1.6411212870362288,3.9473679710688194
48.2,-3.3401022795325286,3.0674595489653567
48.25000000000001,-3.2312565896534164,4.859552644025488
48.300000000000004,-1.978180605816858,6.6515426214297815
48.35,-3.5144902722142595,7.58284693818932
48.400000000000006,-2.595339738375956,6.2662450937156855
48.45,-1.3384481086626405,6.65153612391541
48.50000000000001,-0.9187242362421243,4.219223791774885
48.550000000000004,-0.968345903685597,3.106193757950309
48.6,-3.0396123697689372,4.657140936809386
48.650000000000006,-1.2274016741858336,5.584608125258238
48.7,-2.0600401910279524,4.73444520508975
48.75000000000001,-3.1233627899315772,6.898869447302463
48.800000000000004,-3.8676588000024426,5.962497014165469
48.85,-1.2166263945601625,4.417281392519749
48.900000000000006,-3.864753432452532,7.520234263394974
48.95,1.925806403611203,4.337930429373605
49.00000000000001,-3.0770185070314957,3.51878368771668
49.050000000000004,-0.386145920667158,5.702202790741782
49.1,0.05856095821589302,6.007394336561205
49.150000000000006,-0.21885576486529845,2.8096312103356924
49.2,-0.07831564278254377,5.247379762820412
49.25000000000001,0.09050170706284377,2.6729840789156953
49.300000000000004,-0.4264670699015012,5.580949302613832
49.35,-1.6650650626315646,5.040355451894168
49.400000000000006,-0.9808259384838716,4.508266882151762
49.45,-1.1223575752858794,3.7486519518005474
49.50000000000001,-2.808520928597739,5.109299457211991
49.550000000000004,-1.2190373159640513,3.7850206192183262
49.6,-3.776219719835673,7.645440645522266
49.650000000000006,-2.4822808202957996,6.380994208797274
49.7,-3.6435799788781607,8.025870354608733
49.75000000000001,-3.077223950205597,5.966951903955756
49.800000000000004,-2.833456800297805,6.540586952785129
49.85,1.4766027781333542,9.402233970460593
49.900000000000006,-3.549487160474592,2.8082866587258613
49.95,-2.1675787498906947,2.204179938991361
50.00000000000001,-2.4020958596729103,3.78151434629003
50.050000000000004,-1.7743760261206007,6.867224421983401
50.1,-4.380033756253496,3.236458384059035
50.150000000000006,-2.6595868594859025,7.8677028213487645
50.2,-3.5264936378724254,7.3462318114875975
50.25000000000001,-0.17489368143816897,8.87772573268849
50.300000000000004,-1.5672987832990004,2.2744974912543396
50.35,-0.05874735770055284,3.9921885589392367
50.400000000000006,-0.7852151599488748,6.573037348105737
50.45,0.45573217226955154,5.193245364274136
50.50000000000001,-2.771555255092868,6.682214247670846
50.550000000000004,-3.5629177625751147,3.710124730759769
50.6,-2.4582263876864756,6.044056654003192
50.650000000000006,-1.523342194315189,5.5480771962374105
50.7,-3.313050900845057,5.5275837495424405
50.75000000000001,-1.0412795979570877,7.2546908685994165
50.800000000000004,-2.825114664406115,4.5571147467719175
50.85,-1.254502155688844,5.875049595931323
50.900000000000006,-2.4408817196352093,3.4413908154702204
50.95,-0.07797629557081032,5.111630642702311
51.00000000000001,-3.1015421475624665,2.850915612695691
51.050000000000004,-2.0256100379066058,4.354842281161224
51.1,-2.743672060773788,5.469543534612593
51.150000000000006,-1.4204754360695095,6.748701742802072
51.2,-0.5988336138942618,4.897144747233047
51.25000000000001,-0.9573658471774877,5.435664759441638
51.300000000000004,-2.7351134868860596,6.965255432332428
51.35,-0.42610614013794734,2.9671786280475643
51.400000000000006,-1.1280309415947956,5.324194169625423
51.45,-1.7009150639859703,5.302988010098667
51.50000000000001,-3.008498210181714,7.018025810380651
51.550000000000004,-0.6840076490849685,5.283813550367702
51.6,-4.0525503089142365,4.028892563934022
51.650000000000006,-4.745632111900835,2.5123273021074866
51.7,-2.496077319396554,4.387873775471396
51.75000000000001,-3.870418397193504,7.122817877766864
51.800000000000004,-1.3737628660659886,8.283102796978161
51.85,0.6177460939094928,7.477898562689277
51.900000000000006,-2.6120139773315367,4.092427328742247
51.95,-2.2032615850180552,5.392912747306973
52.00000000000001,-0.6910459439231724,6.839299490116924
52.050000000000004,-4.2713245708049685,4.692305407413973
52.1,-4.114960852123886,3.9694715559875853
52.150000000000006,0.9343553193835572,5.256415264080331
52.2,-2.608766097308675,3.9305381150987855
52.25000000000001,-2.152339538688118,2.8731980119597322
52.300000000000004,0.14206207977862673,4.024177187884602
52.35,-0.6581184951745034,7.544690663376308
52.400000000000006,-4.594840066270556,6.549890831603308
52.45,-0.06439430102265353,5.798205597349666
52.50000000000001,-2.5250638427767687,5.096280654534876
52.550000000000004,-2.999496297490313,4.6425557013776615
52.6,-4.329665331111362,5.1776487525212005
52.650000000000006,-4.77211486731764,5.724802012522481
52.7,-1.6864303031420431,8.099207749025041
52.75000000000001,-0.5501184189810371,5.545241905899852
52.800000000000004,-4.386759331080555,5.215615409801204
52.85,-4.18098201026283,5.974969581259666
52.900000000000006,-0.5294064991657681,7.051665125816731
52.95,-1.326229940745844,7.797264075745758
53.00000000000001,-1.0935802801863308,6.0554359198158245
53.050000000000004,-3.1093384541200635,4.209884848829254
53.1,-2.515740784012987,6.0119031961729
53.150000000000006,-3.900093748155917,5.288835056549433
53.2,-1.0760128687491612,4.318267796297764
53.25000000000001,-2.4891413008641843,3.2712176998335813
53.300000000000004,-3.085343733031057,6.615151992460201
53.35,-0.7792883046360979,6.4943969796177665
53.400000000000006,-2.649079721469858,5.346205325027614
53.45,-0.6097630213904839,4.269897054360281
53.50000000000001,-2.3332492820057147,4.94235559864206
53.550000000000004,-1.563502131827649,3.8676268184256983
53.6,-1.3968462462037428,4.495986945383345
53.650000000000006,-0.7409973101554137,5.183514629620043
53.7,-2.4154702686022365,5.454498131489825
53.75000000000001,-0.2754702470635697,5.247405615067899
53.800000000000004,-1.0171853727312559,6.224203270092087
53.85,1.1575884573070379,1.87470108287288
53.900000000000006,-3.618584778641738,8.530458306321568
53.95,-2.4391903301706335,8.088911673000206
54.00000000000001,-1.140774458244278,6.005181367064067
54.050000000000004,-2.211155035298383,3.2364086929475486
54.1,-0.28683911338156665,6.521626801897931
54.150000000000006,-2.4685279147513315,1.7995008698177641
54.2,-2.3213906027492563,7.486208231559873
54.25000000000001,-2.144617766654058,6.757089353909628
54.300000000000004,-1.9895394039468797,3.34530531338185
54.35,-1.6819182578848855,6.424353162211618
54.400000000000006,-3.752886990887607,5.213562810033383
54.45,-2.485432841969348,5.608119555638383
54.50000000000001,-0.22808501655780256,5.019572458098606
54.550000000000004,0.5851666248958989,5.75741564718834
54.6,-1.38142174895474,6.937558146110182
54.650000000000006,-4.127239591038328,4.177374827880844
54.7,0.32980370405699966,0.7829849140880718
54.75000000000001,-0.09609564706531937,7.807778625128804
54.800000000000004,-1.8728772057670933,2.3096653181177866
54.85,-1.2314460728738612,6.0339761424434215
54.900000000000006,-0.14934805165910725,5.408771004331429
54.95,-0.5389493973840753,5.8787749777758975
55.00000000000001,-0.0934848523409555,7.10844979589025
55.050000000000004,-3.8775951280807046,5.363142490995223
55.1,-3.8196555889767865,6.028873460318209
55.150000000000006,-2.3046009813733503,3.9040739628209975
55.2,-3.2009115466764397,5.693213256841411
55.25000000000001,-0.42436963999118604,5.2285902654745495
55.300000000000004,-0.7598497298348024,6.373235991129133
55.35,-1.9060105784507608,6.502486088334894
55.400000000000006,-2.9286429974074895,4.812965717411787
55.45,-4.3250756905439856,3.4437660022048284
55.50000000000001,-2.7362910180384348,3.582852754154693
55.550000000000004,-4.04178199723253,4.097576346438236
55.6,-2.885675970175962,5.699703611942839
55.650000000000006,-2.233185363007207,4.225702625525959
55.7,-1.8283210891350155,5.500719715977923
55.75000000000001,-1.0584906910508554,7.121059344806991
55.800000000000004,0.029969934037412882,4.634446396005378
55.85,-1.4024512249666397,6.345518182323776
55.900000000000006,-4.967030951367985,5.05234239675536
55.95,-3.0231423402370496,4.802342695628406
56.00000000000001,-0.611355134164534,4.643427345726714
56.050000000000004,-2.083991496795158,5.424401223700251
56.1,-2.5587143487930817,4.616556170291954
56.150000000000006,-0.3472968805116834,6.935707681414531
56.2,-1.968331398337961,5.308528339453854
56.25000000000001,-0.36120646514560883,6.3224798029116105
56.300000000000004,-2.2830295140941725,7.749510423668876
56.35,-0.8349847304701494,6.110657224329127
56.400000000000006,-2.3828489281187504,3.00938329215195
56.45,-1.0517118989237206,3.4271946503428925
56.50000000000001,-1.1631365834015672,4.781389267166657
56.550000000000004,-1.9879359186608758,6.669382875143923
56.6,0.19163409014449218,4.870094006112201
56.650000000000006,-1.850256232283327,4.902625957867132
56.7,-1.257732401921254,6.016546889679137
56.75000000000001,-0.3548913454614657,5.416326358585858
56.800000000000004,-1.1744427673203828,5.375716907938335
56.85,-2.2243004439269805,5.020245780305328
56.900000000000006,-4.014573682166992,6.9970914787332275
56.95,-0.13543563548963888,5.226212379339676
57.00000000000001,-4.953879254746655,5.837141559434405
57.050000000000004,-0.9252590405617276,6.08859669147317
57.1,-3.6512720313526,5.8325096033500134
57.150000000000006,-1.9192945183360475,5.795496204622467
57.2,-1.9426582152684029,3.765838085589054
57.25000000000001,-4.4793038968929855,8.760965021055979
57.300000000000004,-2.7942062659914195,6.121221448009402
57.35,-3.7344225104071453,3.5084230211366347
57.400000000000006,-3.427052576003196,7.792199236282411
57.45,-2.1264603712256367,4.9963796827067135
57.50000000000001,-2.5291602834939124,7.552581855418348
57.550000000000004,-0.7133807090054451,6.789452038838251
57.6,-3.3447675705845263,4.920960715885825
57.650000000000006,-2.9974227284753363,5.4352650887527
57.7,-1.761054923427679,4.163638267408009
57.75000000000001,-4.603191316888426,2.4644242872631654
57.800000000000004,-2.070794035512466,4.030517516786997
57.85,-2.1881663629198416,5.436573534768769
57.900000000000006,-3.249130484751456,4.816345599104989
57.95,-2.643395060395625,6.4456081169696935
58.00000000000001,-4.279575360648765,4.872153724734217
58.050000000000004,-2.989843076774359,3.629196348274169
58.1,-2.4093660049379535,4.059481435537048
58.150000000000006,-2.521554166106521,1.773183522648785
58.2,-2.921477886924034,6.6514182909727015
58.25000000000001,-5.041165039828531,6.102536605480444
58.300000000000004,-1.6181404865800884,5.712731344185881
58.35,-3.6600868507989572,5.528882738402144
58.400000000000006,-2.188991413884342,5.942277187097262
58.45,-1.7476377497927018,4.392667979546168
58.50000000000001,-1.213752138399838,3.3484022282779895
58.550000000000004,-1.9857213345399494,5.4306088004551984
58.6,-2.668390370462326,4.600617928162487
58.650000000000006,-3.305985687367343,6.0362270556509365
58.7,-0.25842710623545195,6.375755029056208
