s,lift,drag
30.800000000000004,0.9007391216299933,2.466759887979975
30.85,1.2777632333873776,3.4833517015320417
30.9,2.821717745403408,1.775385301581137
30.950000000000003,1.0924028220318158,1.5603176351163959
31.000000000000004,1.762985218972703,2.160915710440359
31.050000000000004,2.6301476862417084,2.3227467834167923
31.1,2.3145976023040973,1.9570787091415107
31.15,1.8699109073941917,2.8163589737118375
31.200000000000003,2.6075288158608547,3.239775975474057
31.250000000000004,0.6179249290642091,1.5352569940012966
31.300000000000004,2.0534910524085808,2.4166986915240645
31.35,0.9694690090162779,2.242966294573014
31.4,0.8363643267196977,1.231320246306573
31.450000000000003,2.2355737906626194,3.378735860738684
31.500000000000004,2.578806659490346,2.5398560221653077
31.550000000000004,2.1070544971877165,3.149026218704181
31.6,1.6303206068716973,1.7346017794724378
31.65,2.8045126788873795,2.0135875391784626
31.700000000000003,1.6441894026558672,1.991469293573355
31.750000000000004,2.066055565294307,2.68990284814392
31.800000000000004,2.309627072105645,2.3941055444519073
31.85,1.335270261575979,3.3478073125420083
31.9,2.9146465476108028,1.9201501393250895
31.950000000000003,1.3781107754241877,2.019417149987002
32,2.12668800862673,1.5264094143562243
32.050000000000004,2.472145163381116,1.9392123047929821
32.1,1.9590631790586828,1.8565691433026519
32.150000000000006,0.45188003265556176,3.7200011087229026
32.2,2.4625107307952447,1.2517073016828069
32.25,0.6397522350509486,3.0677883698584414
32.300000000000004,1.7750397279589756,3.1832666549426314
32.35,1.963167142275657,1.461151583964912
32.400000000000006,0.46922217225327767,1.5717562127306257
32.45,1.8280700892437314,1.8823994899666947
32.5,1.7030674020728171,2.7232114420179094
32.550000000000004,1.8524189686040868,1.8410493825113712
32.6,1.0416896882306759,1.2683064519746536
32.650000000000006,0.8770242166188886,3.1623882121848474
32.7,1.142150192167181,2.286041156399967
32.75,1.1023377228569895,1.201458621042927
32.800000000000004,0.9701826339856139,2.9002001432830897
32.85,0.9455770255941891,2.048181740315596
32.900000000000006,1.0069663031880722,2.315610529822548
32.95,1.5763912694833706,1.787984714603172
33,1.1829835369275403,2.927569108330933
33.050000000000004,1.7637071414876782,1.5767807933483442
33.1,1.862989254880767,2.0162889875898475
33.150000000000006,0.6697256450961767,3.0921560070412806
33.2,2.432027637538825,3.4395630287316314
33.25,1.3538850084395462,1.6089888439816935
33.300000000000004,2.7120079663662153,2.47777038664833
33.35,0.3787211995097308,1.0635732225718455
33.400000000000006,1.965194439435077,1.7619187908097569
33.45,2.5205380689951786,2.8461103796996814
33.5,1.6174442970831029,1.120201739503111
33.550000000000004,0.9408478275088221,2.2461919058066635
33.6,2.3823487121048013,2.2961717226498686
33.650000000000006,1.727145639716228,2.720729737756883
33.7,1.5113159253757282,1.4836675366570518
33.75,3.391342489401929,1.7169894868869644
33.800000000000004,0.15177245224095012,3.0833437752579433
33.85,1.3268478140852997,1.8126616040480235
33.900000000000006,1.4480597921219742,2.351851471886851
33.95,1.9868837003527424,3.064346421873027
34,1.823466661189412,1.7250458267121982
34.050000000000004,3.933537485087066,2.293342359222884
34.1,1.7944327853678286,2.1138458675894345
34.150000000000006,3.2419034104895967,1.1039330572499266
34.2,2.2822663270367713,1.8587955917262522
34.25,2.6750501912248135,3.611217946349065
34.300000000000004,2.4746536525950744,3.346531741421339
34.35,1.3689107947880794,2.1919109167227857
34.400000000000006,3.116279841580513,0.7733591917987782
34.45,2.4401670323763,2.8629725755253572
34.5,1.7011462158546284,1.271976562779443
34.550000000000004,2.2655713487464713,1.9309990822526883
34.6,2.9182835159927456,1.3683356690262642
34.650000000000006,1.8751534023981449,2.1204739259875067
34.7,1.176213598818947,2.1643945493483474
34.75,0.9236009268428795,1.5207891018597341
34.800000000000004,2.847405559796401,2.608404638474703
34.85,1.8350614970914387,1.3166325635876492
34.900000000000006,2.2430495865710722,2.566306436357434
34.95,0.5246051196428559,1.5065967053030866
35,1.8972390958190375,2.464759095736344
35.050000000000004,1.3943405116704066,2.39829787041388
35.1,1.3914531456237067,0.8649657287979722
35.150000000000006,1.2212005290032342,1.9745329645477372
35.2,2.3689566309927024,1.3200880095474146
35.25,1.6368959485174939,1.5754032117371086
35.300000000000004,2.11386387189567,2.5554302836223446
35.35,2.570374205205724,1.540258194176262
35.400000000000006,2.8049291214772083,2.6543373927573644
35.45,2.390731885276099,1.8294870666378291
35.5,1.6559693157525501,2.8817672511860537
35.550000000000004,1.8725724188086383,2.8757281742317837
35.6,1.7677606793331493,3.3996353037046902
35.650000000000006,0.142232866260448,5.197466650026547
35.7,1.48736803980897,2.3900814536555046
35.75,1.0929894650000016,2.736191051486957
35.800000000000004,1.4618384511968237,3.029450095309385
35.85,0.4286564436337285,3.4087771876619337
35.900000000000006,0.5625422982098759,3.1106873222646683
35.95,0.8561554432279528,1.0942404269767847
36,3.003286354451398,2.262914687961109
36.05,1.7462902827198017,3.00437235785089
36.1,1.9941614411535844,3.321607021375688
36.150000000000006,0.6318476505281339,1.9323457524878824
36.2,0.9828001806913427,2.288012590773791
36.25,0.5989824616051391,0.5043864903041255
36.3,1.6026084747958813,1.3558184547469536
36.35,2.457334404884845,3.8035636883271655
36.400000000000006,2.163343862388997,1.3356734032037654
36.45,2.8701265096788666,3.1412378193174035
36.5,1.330536742529889,1.7367632196129308
36.55,1.1816965801812982,2.114014775781581
36.6,0.14020734026608242,2.137579232884621
36.650000000000006,2.0538606057365665,1.6833309639935568
36.7,1.4154075484504598,1.1072321658038082
36.75,0.9839602593960837,3.0689125260011627
36.8,2.9202289825077097,1.3873227636316872
36.85,1.6047121248245864,2.03840907625371
36.900000000000006,1.1249347014559543,2.0344642852555808
36.95,2.835405172685621,3.0726416612126637
37,2.2715416530680264,1.7801844716353916
37.05,2.523618509458031,2.645399834313899
37.1,2.501146663589566,2.2379129936981266
37.150000000000006,1.790541595194999,1.9776186608456605
37.2,2.885215973411923,2.7166787589320656
37.25,2.5875567268311617,0.8947597905862781
37.3,1.5842092658429276,2.192747968274524
37.35,2.258961630388179,1.9230195395240994
37.400000000000006,2.5652329543715253,2.5081247395957793
37.45,1.5675763792332411,1.3140487312359304
37.5,1.5090132134907799,2.5564816744925953
37.55,1.0993370171874406,1.4688563068185934
37.6,2.0820763542239367,2.0538690333147303
37.650000000000006,3.8893813064345375,2.588329138822506
37.7,1.5346460994729814,2.429337985663967
37.75,2.8416952030254796,1.5244574708621497
37.8,1.2357770712244331,0.07962306320101936
37.85,0.1379044226234608,3.0612268869446355
37.900000000000006,1.6539122140909563,2.5451393238757736
37.95,1.9191593123560757,2.6251481554956895
38,2.908213002728755,2.750275561018175
38.05,2.5318531160901756,3.7825241066294426
38.1,1.10333112098689,2.380548122173237
38.150000000000006,1.5905089871717442,2.404024952569757
38.2,1.1536446334280226,2.3208551970837386
38.25,0.9399417100248519,1.8071348515815722
38.3,0.9425844726184083,2.134816938861003
38.35,0.7117887323069407,1.9404565736550081
38.400000000000006,0.7979912849020969,1.8075486167273969
38.45,3.7173619979301513,2.7791005830916284
38.50000000000001,2.258461291848004,2.312520863566311
38.55,1.0308667097472957,1.4330414636862803
38.6,1.7467040733501165,2.115176448813061
38.650000000000006,1.6841749165183937,0.971384536395834
38.7,2.2701357750169957,1.5648885190732522
38.75000000000001,1.0271638114716777,2.569893267213976
38.8,0.01177595924738847,2.8814568527117315
38.85,2.472632983878623,2.821893886962886
38.900000000000006,2.427717343065276,2.563795374661354
38.95,1.465168446804159,2.7020852137000713
39.00000000000001,3.2499580101411274,3.7855673170945234
39.05,1.3996203804186957,1.6338377453405935
39.1,2.15198974206855,2.5324001910731013
39.150000000000006,0.05573588914605644,3.772170056621354
39.2,3.568229840921655,0.9155727801279521
39.25000000000001,1.7207644740221495,2.2709528297458217
39.3,0.6031459469074891,2.262988066094544
39.35,2.2150726033651407,1.8315504283034365
39.400000000000006,1.951628573443383,0.985619353580484
39.45,3.2203144665502714,2.50059002492998
39.50000000000001,2.0436612370981933,2.229928964380003
39.55,2.451151744754089,1.0437647246256543
39.6,1.7869572506993936,1.3474145652847587
39.650000000000006,3.490071227142157,2.3522385728292075
39.7,1.3366577488413598,3.026637033776537
39.75000000000001,1.4123042086254225,1.7783639065847188
39.8,1.4852583694053059,2.588060356933375
39.85,2.5966271212764074,1.2416634951901406
39.900000000000006,2.705753225860198,1.8935663742784086
39.95,1.486826807718069,2.4255043452634375
40.00000000000001,2.059242467641387,2.302606949899406
40.05,3.412390338061905,0.7622436700295603
40.1,3.4285482357323644,2.2833475526960916
40.150000000000006,3.9791243763924173,3.8349866672977844
40.2,1.8119389614573316,1.5429816070796405
40.25000000000001,3.092078800747295,3.621097550446067
40.3,1.575539351585631,2.664097800749567
40.35,1.2614250765143082,3.9365508602462604
40.400000000000006,2.3715568774883025,2.196355414706203
40.45,1.879443098814191,3.2835074459086484
40.50000000000001,1.1356330009429951,3.3290437650437337
40.55,1.8865209089639903,2.3679464594706805
40.6,0.8208119561043637,3.709951653716536
40.650000000000006,1.8421238352396763,1.7854667934391362
40.7,1.9917957817697092,1.0465026916911915
40.75000000000001,3.0378504294808932,2.9977241125540814
40.8,2.626987827876327,3.6973629228842335
40.85,2.0317046560359984,2.005017796707644
40.900000000000006,3.234833596689829,3.439215880480918
40.95,1.3968243727459204,2.2535044451931934
41.00000000000001,1.7017253291061594,2.8599452593225014
41.05,1.0997836169339281,2.638175744562205
41.1,2.107647019666296,2.801067502657351
41.150000000000006,0.9036611956487798,2.440742625369573
41.2,2.141225462419836,2.11877275012309
41.25000000000001,1.4465712037325162,2.7019784173608326
41.3,1.9026292609808413,0.7654942571699528
41.35,0.09378976892307109,3.1184162657178023
41.400000000000006,2.898102872664067,3.767842362720427
41.45,1.150069786631533,1.4168400355932835
41.50000000000001,1.2895455322152334,2.49031200852259
41.55,0.9681329497974485,0.8688494187982094
41.6,2.18613904292311,1.3184171691399371
41.650000000000006,1.8145761569324148,1.4452623205341402
41.7,1.053772202927245,1.6122064789182189
41.75000000000001,1.5889959279756318,2.1833336155891527
41.8,1.4992057959218963,2.8363009346892705
41.85,2.658756621755429,1.7382753717593922
41.900000000000006,2.7299245926703763,2.7694605586360863
41.95,2.506312798848379,1.8622770116671135
42.00000000000001,2.095555434496923,1.615856517757847
42.05,1.4506706303837127,2.039227896680125
42.1,0.07868091737305961,1.7620261830406148
42.150000000000006,1.5733412913878249,1.4245371655230996
42.2,1.7772471947452433,1.4829139127859345
42.25000000000001,2.400130752219283,1.4079769453599307
42.3,1.52174823543029,1.1028036566768593
42.35,0.9588294794201271,2.137991073813009
42.400000000000006,1.7223010164296482,3.349182994180296
42.45,1.7530901280128233,1.4218694614601937
42.50000000000001,1.6027257042886196,2.0653837796129535
42.55,2.930818605595395,3.5726112265079664
42.6,0.8635311492109168,1.9325721675626402
42.650000000000006,1.06179000616193,2.96847057895691
42.7,2.0992979798823477,2.8501323275436583
42.75000000000001,1.9188032734598406,0.5663519931434815
42.8,0.4168772569176178,1.667800147981405
42.85,0.3839799308247822,1.617241049044903
42.900000000000006,1.6718531325837704,2.5856207261081114
42.95,0.18323549849956974,3.2835008219260247
43.00000000000001,2.1939471057038027,2.957200899765284
43.05,1.9432227701694518,2.527211848825015
43.1,2.428200460326219,0.7070868130741443
43.150000000000006,2.120189983889112,2.711441328086952
43.2,0.8899010585014387,1.3150654847248608
43.25000000000001,2.0092377738292253,1.2612372275744197
43.3,2.8521597866098194,1.5635126241741766
43.35,0.8244432295829784,1.6192056718639614
43.400000000000006,1.6004111669991437,3.2238664872768847
43.45,0.42168733808830894,1.6926546974313144
43.50000000000001,1.7835361641329466,3.9226473961031845
43.55,2.3222586547557467,2.9286293609218403
43.6,0.7704006196947972,1.8357438755473137
43.650000000000006,2.020102423342146,1.3932988128249293
43.7,1.2668727623452518,2.401346188439093
43.75000000000001,1.1509013319484613,2.063514478315844
43.8,1.709685069847773,4.686914399950037
43.85,3.090754049505795,1.2017312992454068
43.900000000000006,1.072800660130286,3.063942676048013
43.95,2.2728614271357337,1.8158717229316848
44.00000000000001,1.914368062943433,4.317259284115876
44.05,2.910394672330372,2.4810279114055884
44.1,1.0244345503253296,2.2013574316918323
44.150000000000006,2.72787531997862,2.3778749431117014
44.2,1.7482411122444201,3.2126271514409934
44.25000000000001,2.0356005638393677,2.0623460222420658
44.3,2.064145600050364,3.123193028986492
44.35,0.735507100899716,3.6683649354683423
44.400000000000006,1.6011929674912357,2.368142727368256
44.45,1.0826135290458003,2.8523161462130786
44.50000000000001,2.02263313271217,1.697844777096351
44.55,2.563656520550881,0.6916963917540043
44.6,1.7006407500732377,2.306626570991047
44.650000000000006,0.18721953780712053,1.8673164497562806
44.7,0.4404939219059006,2.966063779396918
44.75000000000001,2.28640741943766,2.9323304736613673
44.8,0.7481196078733051,1.6380921673536986
44.85,2.548529028763949,1.1159234256164878
44.900000000000006,3.504058532571217,2.6136237817663472
44.95,1.9267221261485825,1.5741805147164512
45.00000000000001,1.7375229799172534,2.215009037254642
45.05,0.9387262277346723,2.170809693593666
45.1,1.7475610755728779,1.4958510133443368
45.150000000000006,1.19251270822601,1.5102096040034034
45.2,0.8816019152282005,2.8952551231326846
45.25000000000001,1.2978660472869126,3.2803685824662985
45.3,2.836566985332521,1.088855252351645
45.35,2.2585056871793,1.6819585669335209
45.400000000000006,0.8307383825486834,1.9408285555973468
45.45,2.136668996943764,2.635048359976193
45.50000000000001,1.4695932498839992,3.8613272738070865
45.55,0.6984231008357957,1.6921870502745775
45.6,2.2190130928786473,2.3814484247359884
45.650000000000006,1.9322508058879642,1.4895629023172283
45.7,1.3689931067184256,3.309764378690197
45.75000000000001,0.5668110127378179,2.213859895878496
45.8,1.2595860011645192,2.7664823348163825
45.85,2.415454118873216,1.721317000628665
45.900000000000006,2.5179857994033563,3.984166159871884
45.95,3.332736505935528,2.9314666870780344
46.00000000000001,3.2674433366714846,2.401627198381662
46.05,1.1088745594015301,3.4510200768998383
46.1,2.9515688832359674,2.8799319052097867
46.150000000000006,1.8062763942730478,1.6829993337306246
46.2,1.1865214438562777,1.9374209917400333
46.25000000000001,1.6867173791973953,1.0409886186111843
46.3,1.5222244901300672,2.4013815501559868
46.35,0.1680114881268925,1.9413334824919608
46.400000000000006,1.9135696421215886,2.716153793627954
46.45,2.4738430420995567,2.070993336378037
46.50000000000001,1.2541586368859088,2.3362664546005965
46.55,1.5772561091558113,2.8358585252613615
46.6,1.9571616224727943,2.1702994195204233
46.650000000000006,1.6646380965136278,2.129215890730034
46.7,3.138862557923299,0.6430364806042053
46.75000000000001,0.9368637237577466,1.4627100889489753
46.8,2.1796386866111424,2.2111405234020243
46.85,1.6496111091291077,3.2618435007986584
46.900000000000006,1.0923956434550992,1.6387250848378903
46.95,0.13307010773252612,2.82859519338726
47.00000000000001,1.5338057256912618,2.5455126290694334
47.05,2.547668099722697,0.4036429768166546
47.1,2.885748862680111,2.287137988405394
47.150000000000006,1.1702096675345262,1.9716245523021427
47.2,2.2157565348530848,2.150175300532862
47.25000000000001,2.590393955281244,3.363293979861048
47.3,2.3060162094045737,0.6622443107165901
47.35,0.8617149385585022,2.8562381056495934
47.400000000000006,3.158445152001343,0.8893919362224583
47.45,0.8291631624511283,2.6366297774632232
47.50000000000001,2.320008340508587,3.0341965601668712
47.55,3.472852738114057,2.5973176137027085
47.6,2.39485824745467,2.041464806699047
47.650000000000006,0.562823254178475,4.026653763144079
47.7,2.1312553302514337,2.0291948221670078
47.75000000000001,0.9519968432946644,1.3783120255339925
47.8,1.5526319878299497,3.8492650852467
47.85,1.3488937334569686,2.763109669517435
47.900000000000006,2.677400615430786,0.8010781024200306
47.95,1.3133645638936944,1.9735294600458813
48.00000000000001,2.4136039435219603,1.3948163366371182
48.05,1.7108327477819545,3.265779374778288
48.1,0.6426522450211083,1.7333135321685034
48.150000000000006,1.2223992326301685,2.7668978409253873
48.2,2.1012305365223605,2.1393784174474115
48.25000000000001,1.1635113504985335,2.1251772823490915
48.3,2.1823136006948953,2.580539639829715
48.35,1.509435945668097,1.9084936259442458
48.400000000000006,3.944754876279922,1.9676183849371522
48.45,0.8483955445182585,2.193981696405745
48.50000000000001,1.45206082173307,1.3483169809180993
48.55,1.2614552762836588,0.23764491660633288
48.6,2.411020239160526,1.3192583646235128
48.650000000000006,2.738079538444425,3.586939055354117
48.7,2.5986874861667633,3.2542210969771386
48.75000000000001,0.7965691424429889,3.184067211111678
48.8,3.193324803461207,1.988535671553849
48.85,1.1387033005747427,2.3586597148581956
48.900000000000006,3.14235578838669,1.0364210386358077
48.95,1.9116059512455543,2.6132613442349637
49.00000000000001,1.4573351250248978,0.7764628166447065
49.05,3.05504659440581,1.612357895294349
49.1,2.594540087702907,2.073830581370551
49.150000000000006,2.8348696755288367,2.607737382774851
49.2,2.641037459570924,2.1411149024097416
49.25000000000001,2.6611898884155814,1.9535816267823036
49.3,2.0588330524052445,2.1483622113499137
49.35,1.683549703551555,0.7023264279457762
49.400000000000006,1.8644762199851597,1.029425389749868
49.45,0.8163712799384999,1.5453375708726407
49.50000000000001,2.2981372190742313,1.5835062601494223
49.55,0.6082571100520319,1.9746444571862605
49.6,1.882272342161192,2.6677521400489868
49.650000000000006,1.9140376006745106,2.1245837598254607
49.7,2.806091497980886,1.3700641567320138
49.75000000000001,0.2644457585446697,2.444280616352419
49.8,2.75002643275738,2.801181070680359
49.85,2.318080518455018,1.2037039914839829
49.900000000000006,1.5490557608230566,2.2270118733323487
49.95,1.807837605549898,3.500437980772516
50.00000000000001,0.6009072681823937,1.251125881913262
50.05,0.21914761543595962,2.5962960617502837
50.1,0.6624779085125394,1.5580622312033354
50.150000000000006,1.8479682647909783,1.2628563244876287
50.2,2.183547057144292,2.2891024296977545
50.25000000000001,1.9984444784042457,3.719370384612477
50.3,1.2092450088527447,1.9884572584416922
50.35,1.1315157989945313,0.6800912068560245
50.400000000000006,0.7361325845095641,1.3814848023776571
50.45,1.7585200046566014,1.5560279326301112
50.50000000000001,0.8733955145074148,1.8662134302686666
50.55,2.3706646351504945,1.7304536409918274
50.6,2.4502442563310045,1.8370561530871252
50.650000000000006,1.73695497131163,3.118992497730402
50.7,1.9888529240909445,3.077999130393955
50.75000000000001,2.5750909902437478,1.7181353514048694
50.8,3.0461003767590453,2.450438279661134
50.85,1.8810352923169995,3.1965741660247327
50.900000000000006,1.4400311429186632,2.475130321516703
50.95,2.606133873142382,2.2169588719597253
51.00000000000001,2.3107647362637995,3.291189106191218
51.05,2.447665010277871,1.772841454770046
51.1,3.051532445992497,1.721092167911995
51.150000000000006,1.1875838483726133,2.5478811008899154
51.2,1.4316824242908166,1.3661546548161252
51.25000000000001,1.1525777489554532,2.0567269836492645
51.3,1.9091329444722098,3.466929249288238
51.35,0.33631013382491215,4.15234138745341
51.400000000000006,2.8854162095022566,2.2968662062569547
51.45,2.660430362297564,2.302412716494852
51.50000000000001,1.7670449639310144,0.567452105948246
51.55,0.06941878183403931,2.768499405929025
51.6,1.6485309592303183,1.281056554079901
51.650000000000006,2.3511374169844785,2.105442608435849
51.7,3.337808048024592,2.550551771458971
51.75000000000001,3.3423078412476714,1.1411001451879903
51.8,1.784148488048016,3.6839611092645446
51.85,1.0327463297607111,2.5456220018055937
51.900000000000006,3.0232732133711004,3.3947826006748745
51.95,2.9375610664176057,1.6734717235962024
52.00000000000001,2.90301416535016,1.5436357582425666
52.05,2.6070640967444723,3.8776706714845344
52.1,0.4049143406098181,2.3005472893038945
52.150000000000006,1.8440077214787811,2.527369345959138
52.2,1.3637695020215839,3.5718556404169552
52.25000000000001,2.095284496311377,2.194341111068928
52.3,2.2461785941455,2.501913985776196
52.35,2.1164584539640146,2.749434215704098
52.400000000000006,1.5274875570241386,1.1429028570777089
52.45,1.6836368040169325,2.076239744912562
52.50000000000001,1.5242642494201188,1.5638516645333231
52.55,1.5508860757716347,3.648909984641808
52.6,2.0929277943151368,1.9038159052826658
52.650000000000006,1.1751446710381657,2.6955059809724533
52.7,0.7048024769532372,2.1577205092653373
52.75000000000001,1.4782238892119703,2.618956304385113
52.8,1.0634250815265431,2.42739384769602
52.85,2.1912637140414457,2.6311288939373885
52.900000000000006,1.2943644119844686,1.8035087635026739
52.95,2.385126626589359,2.2159339423079736
53.00000000000001,1.1991107528311948,1.44122610462828
53.05,1.913793517236669,1.788131471437921
53.1,1.3219173840184004,2.952034892752814
53.150000000000006,0.7985647771921274,2.4604794863250286
53.2,1.9718250945890734,2.17222621126519
53.25000000000001,1.945256350026881,1.8819784023876611
53.3,3.103513109841202,1.3193112358153338
53.35,2.095087166097445,3.1569275974530786
53.400000000000006,2.7556118477387916,2.133980140011416
53.45,2.50700408234635,2.3196744712527515
53.50000000000001,1.5726023567546414,3.531427400699685
53.55,0.4771784928169852,2.0384149282913446
53.6,1.6401739368040238,2.9910007795395144
53.650000000000006,1.2885708367448039,0.6349630414758203
53.7,2.1844310265566644,2.8225692813226275
53.75000000000001,1.6207423360398938,3.3311664567295236
53.8,3.5362675689642034,1.8797816001708199
53.85,0.575938415632431,2.7447097503559825
53.900000000000006,2.294043130564451,2.262320726231528
53.95,2.371119169795682,2.1002767265133873
54.00000000000001,2.738125178883242,2.5084436825498972
54.05,0.6498509088283835,3.0069054246013724
54.1,2.653510583980878,2.82138812613646
54.150000000000006,2.12578454672722,1.8370312413900325
54.2,1.972653919269796,2.0770548535479048
54.25000000000001,1.4970204035936276,0.7153130674396665
54.3,0.22270616702289472,2.533258443519205
54.35,0.9720500593115405,2.7686173414498043
54.400000000000006,0.5790685781184446,1.8787273152825361
54.45,2.3825087419704283,2.0593789653571912
54.50000000000001,1.765032827385021,2.0551646283176668
54.55,2.0333803725157398,2.228409044126483
54.6,0.6058552818577936,2.31099672281072
54.650000000000006,1.9779106115895364,3.6872483995335186
54.7,2.472396038247883,4.091511528413124
54.75000000000001,0.6061173922634765,1.683110148892758
54.8,1.6195995814098834,2.915087906853086
54.85,0.7717322330590306,3.372956950726618
54.900000000000006,2.152926161118126,1.9207498464264652
54.95,2.319335897737545,3.3024424710211506
55.00000000000001,2.394865185831594,2.8275715300007938
55.05,2.490894411020939,3.1397349684067635
55.1,1.03117862683866,4.037280780486347
55.150000000000006,2.503855119950769,2.4353349335989756
55.2,2.2273441936405076,2.8480569901917794
